content,sentiment,score
The app works Great!,POSITIVE,0.99882572889328
"Unfortunately, the service in SF is now really bad. The estimated pick up time is usually 30 min and sometimes the cab never arrives.",NEGATIVE,0.9995115995407104
"This app was recommended to me by a cab driver friend. It's been a lifesaver. I love that I can specify the cab company, since I have a preferred company that I use. And the prices are much better than rides thru Uber. My only complaint is that there needs to be a lost password recovery option.",POSITIVE,0.9989104270935059
"I scheduled the cab 7 hours in advance, yet they still managed to not show. This is no guarantee they will be there as expected.",NEGATIVE,0.9995013475418091
"Takes forever to dispatch. Uber is much better, because it cuts out the middle man",NEGATIVE,0.9952419996261597
Orange cab appears before I am done typing. Great drivers.,POSITIVE,0.9986812472343445
They are usually here before I finish the order.,POSITIVE,0.9985582232475281
I live just outside of Washington D.C. And trying to get a cab can be painful. I love love love this app. All the features work and I am able to book a cab in advance without talking to anyone. I love that I can push a few buttons send all the info to the cab company very convenient,POSITIVE,0.9989314675331116
I LOVE this app. No more 30 minute hold times or rude operators. I will never call a cab company again.,POSITIVE,0.9987986087799072
"This is a life savor, will never call for a cab. The app is faster!",POSITIVE,0.9988492727279663
Efficient and easy to use! 5 stars!,POSITIVE,0.9989239573478699
Great App. It cant  control how reliable taxis are and thats fine i find it being more reliable then calling. Local update would be great,POSITIVE,0.998553454875946
Luv Taxi Magic!,POSITIVE,0.9985705614089966
Usually pretty accurate...4 stars cuz sometimes it freezes,POSITIVE,0.9988327622413635
Waited 30 min for a cab that was supposedly .03 miles away in SF. Called luxor dispatch multiple times and they put me on hold/hangup each time. Use another dispatch service in SF!,NEGATIVE,0.999510645866394
Great ride. On time,POSITIVE,0.998863697052002
It doesn't provide realtime updates of cabs locatio though the app claims it does.,NEGATIVE,0.9990465044975281
Not many companies and a lot of times it is way off on your location,NEGATIVE,0.9994524121284485
Ive now been late to work twice b/c a cab was dispatched and never came. I really liked this ap in the beginning but now it also freezes and disconnects. No bueno,NEGATIVE,0.9995080232620239
I love it!,POSITIVE,0.9988517761230469
"Makes scheduling, tracking and paying for a taxi easy.",POSITIVE,0.9988523721694946
Great app,POSITIVE,0.9987025260925293
"Great for a bartender like myself. Calling was as hassle explaining how to arrange pick up at the  mall I work at. Now I can GPS my location. The accuracy of where your cab is, is a bit fickle, but the wait was the same even had I called... functional app, but sad maker things easy, carry cash",POSITIVE,0.9983383417129517
Came through when all taxi phone lines were busy.,NEGATIVE,0.9866735935211182
I've only used this app once but i think it should be a 5 star app. You cant just judge it a 5 on only 1 use. Had no issues,POSITIVE,0.9987435936927795
This gets them here 3x faster than calling,POSITIVE,0.9986875653266907
Update aren't accurate you can never tell where the cab is a what it's doing and the updates are beyond late in arrival.,NEGATIVE,0.9995092153549194
"But when you order a cab, your call gets responded to 2 hours later, then cab doesn't show up, you get two stars.",NEGATIVE,0.9995115995407104
Thank u taxi magic for making it so easy to catch a cab here in Los Angeles Ca....,POSITIVE,0.9988640546798706
Needs forgot password utility. Everything else seems to work fine.,POSITIVE,0.9978932738304138
"Works great in DC. Please pay your drivers in cash though, companies take a 5% cut from the drivers if you pay with credit card.",POSITIVE,0.9981946349143982
Works great. Cabs arrive on time and without issue. Makes life easier,POSITIVE,0.9988963603973389
Useless app with utterly useless taxi providers. Booked a cab 2.5hrs before and still taxi was not dispatched. Calls are hung up are not answered by yellow cab. That too I had to call them multiple times for status... Shouldn't have used this and should have relied on usual yellow pages.,NEGATIVE,0.9995095729827881
Love it,POSITIVE,0.9988111257553101
"Was using for first time and had everything booked was going to go downtown and wanted to make sure that if i drank i could get home safe, right before time to leave got a notification CANCELLED. Cab company said by there records I canxed it thru the app. Wasn't me. Then this morning pixked up phone and started to book a ride foe right then AND payed for it so now have to call and see about getting charge reversed, personally i think I'm going to stick with the telelphone directory and people.",NEGATIVE,0.9992104768753052
This is a great and convenient app.,POSITIVE,0.9988769888877869
Doesn't work well in the Boston area and is outpaced by competitors like uber,NEGATIVE,0.9994409680366516
I love this app. It has real time functions and very user friendly. After two minutes of downloading my cab was outside.,POSITIVE,0.9989253878593445
I reserved on the system 4 hours ahead.  Called several times when they did not arrive.  After 45 minutes I gave up and missed my flight.  Don't use this if you actually need to get somewhere.,NEGATIVE,0.9995057582855225
UPDATE: What happened to Dallas?,NEGATIVE,0.9991322159767151
"I live in a major city, so ymmv",POSITIVE,0.9983617663383484
Their whole cab assignation workflow is so poorly thought through that I'm not surprised there's no way to get a cab using this app these days...,NEGATIVE,0.9995027780532837
"Works great in Denver.  We spent an hour trying to call taxis at a busy time, then used this and had one in 5 minutes.  The tracking features are great and it even shows the name of your driver.  This has been long overdue.",POSITIVE,0.9988762736320496
Flash cab in chicago is best.,POSITIVE,0.9981788396835327
"Really inconsistent. I have been late to work several times because a taxi was not dispatched in time, even when I booked 90 minutes in advance and the weather was clear.",NEGATIVE,0.9995036125183105
"Works amazingly. Frequent updates for emerging trips (alerts when taxi dispatched and approximate location, for examples). Super easy payment, allowing for easy selection of saved cards. Email receipt feature great for work trips. App works best with cab companies who use it as a booking agent.",POSITIVE,0.9988666772842407
"This app wouldn't work on my Galaxy Nexus. It presented an error that it couldn't find my location. Then, I realized it had somehow spoofed the location services on my phone, and now all other apps on my phone are using an incorrect location. I uninstalled Taxi Magic and rebooted, and I'm still unable to fix it. Thanks Taxi Magic!",NEGATIVE,0.9994809031486511
"Order a Taxi a few times, doesn't work waited more then an hour for the stupid Cab..",NEGATIVE,0.9994993209838867
This system so bad never on time cab Always charge twice so think twice to take service,NEGATIVE,0.9995055198669434
